id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
1420,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W3023363600
1421,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W4210442703
1422,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W87906273
2917,0,2,0,123,0.28371212631408815,0.0003921160632973077,https://openalex.org/W2127429714
1150,0,2,0,164,0.2915046063791946,0.0006521601478192215,https://openalex.org/W1206579674
1151,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W1514982086
1152,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W1676614517
1153,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W1898504652
1154,0,2,0,130,0.2741888137870347,0.00038654683965110703,https://openalex.org/W1919066392
1155,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W1928999099
1156,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W1983815358
1157,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W1993019966
1158,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W1993125030
1159,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W2004484865
1160,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W2016410988
1161,0,2,0,143,0.27451344535162775,0.0003901591360096145,https://openalex.org/W2017305439
1162,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W2025263030
1163,0,2,0,68,0.27203588718058413,0.00037309179355097307,https://openalex.org/W2029257938
